 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.5683333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2598494315760458E+01	  +8.8900166461464217E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2598283485742968E+01	  +8.8900166461464234E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722203496932950E+01	  +8.9624592734361408E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722385350071894E+01	  +8.9624592734361391E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2600354143841372E+01	  +0.0000000000000000E+00	  +2.5016257144526456E+01	  +1.2603100667174626E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2605806674620504E+04	  +1.2722978359326499E+01	  +0.0000000000000000E+00	  +2.6160889873915988E+01	  +1.2723239656363031E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2628510384495586E+00	  +5.1641481481481462E+00	  +8.2925223990729222E+00	  +5.1641481481481462E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3829276628755199E+01	  +2.5371998538651486E+01	  +1.5516844821775570E+04	  -1.0430385135905866E+04	  -1.2605806674620504E+04	  +1.2603100667174626E+01	  +1.2723239656363031E+01	  +4.3102346727154363E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0269453092892907E+03	  +2.5015968542124629E+01	  +2.6165959089379207E+01	  +5.0549801242173807E+01	  +5.0249232950570757E+01	  +5.0323443269845991E-01	  +0.0000000000000000E+00	  +5.1641481481481462E+00	
  +1.5699999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2602875562975015E+01	  +8.8927268788440601E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2602587057495954E+01	  +8.8927268788440601E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2723030321850048E+01	  +8.9629199225956246E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2723158128833786E+01	  +8.9629199225956246E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2606959097409108E+01	  +0.0000000000000000E+00	  +2.5020817937072962E+01	  +1.2608900697114230E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2563086764781829E+04	  +1.2722399878507211E+01	  +0.0000000000000000E+00	  +2.6166445781094076E+01	  +1.2723123469522839E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2626690134297622E+00	  +5.1641481481481470E+00	  +8.2922885515916267E+00	  +5.1641481481481462E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3832747536310766E+01	  +2.5371633319595325E+01	  +1.5515733189417071E+04	  -1.0430385135905866E+04	  -1.2563086764781829E+04	  +1.2608900697114230E+01	  +1.2723123469522839E+01	  +4.3099258859491865E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0267159818385271E+03	  +2.5024120580592520E+01	  +2.6171319161579749E+01	  +5.0552911305916396E+01	  +5.0252443953269641E+01	  +5.0319681568235219E-01	  +0.0000000000000000E+00	  +5.1641481481481462E+00	
  +1.5716666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2608629620788411E+01	  +8.8962431176755619E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2608278562974753E+01	  +8.8962431176755619E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722986149770584E+01	  +8.9628733143091617E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2723070102199296E+01	  +8.9628733143091634E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2613723557758002E+01	  +0.0000000000000000E+00	  +2.5027841792659405E+01	  +1.2615227347509110E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2517418414765534E+04	  +1.2721933244317082E+01	  +0.0000000000000000E+00	  +2.6171847966710278E+01	  +1.2722861205286961E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2625030588365003E+00	  +5.1641481481481462E+00	  +8.2921869157020680E+00	  +5.1641481481481470E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3837937959895751E+01	  +2.5371054115533749E+01	  +1.5515250044083163E+04	  -1.0430385135905866E+04	  -1.2517418414765534E+04	  +1.2615227347509110E+01	  +1.2722861205286961E+01	  +4.3097916789119899E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0264221033367719E+03	  +2.5033669816427466E+01	  +2.6176579516631442E+01	  +5.0555615313508397E+01	  +5.0255724605800623E+01	  +5.0318046639830838E-01	  +0.0000000000000000E+00	  +5.1641481481481470E+00	
  +1.5733333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2614928150197340E+01	  +8.9000512639535925E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2614537179047227E+01	  +8.9000512639535959E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722762883858064E+01	  +8.9627411598768806E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722822628364792E+01	  +8.9627411598768806E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2620304745928559E+01	  +0.0000000000000000E+00	  +2.5035993101807765E+01	  +1.2621577766578422E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2473812238496468E+04	  +1.2721838122462433E+01	  +0.0000000000000000E+00	  +2.6177187616606911E+01	  +1.2722815119705706E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2623489556649752E+00	  +5.1641481481481453E+00	  +8.2922372084439253E+00	  +5.1641481481481462E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3843045855774594E+01	  +2.5370522409825590E+01	  +1.5515489120285632E+04	  -1.0430385135905866E+04	  -1.2473812238496468E+04	  +1.2621577766578422E+01	  +1.2722815119705706E+01	  +4.3098580889682316E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0261129401093092E+03	  +2.5043151712322743E+01	  +2.6181850609528585E+01	  +5.0558361677109744E+01	  +5.0259016445014581E+01	  +5.0318855655549144E-01	  +0.0000000000000000E+00	  +5.1641481481481462E+00	
  +1.5750000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2621266716156835E+01	  +8.9038539277674685E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2620857378933913E+01	  +8.9038539277674685E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722726648949418E+01	  +8.9627390418897893E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2722779813789796E+01	  +8.9627390418897893E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2626637155758450E+01	  +0.0000000000000000E+00	  +2.5044519341212347E+01	  +1.2575754916872738E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2433701394372867E+04	  +1.2722117084992645E+01	  +0.0000000000000000E+00	  +2.6182518389501325E+01	  +1.2667101064661063E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2620362398197902E+00	  +5.0508148148148164E+00	  +8.2924164337902759E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3847642373589657E+01	  +2.5370116575023946E+01	  +1.6055052569998394E+04	  -1.0430385135905866E+04	  -1.2433701394372867E+04	  +1.2575754916872738E+01	  +1.2667101064661063E+01	  +4.4597368249995543E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0258154226121517E+03	  +2.5052217701907612E+01	  +2.6187164675413975E+01	  +5.0561258176943390E+01	  +5.0262301431553880E+01	  +5.2144833735199725E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5766666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577361891890726E+01	  +8.8767760548665465E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2579340684331008E+01	  +8.8767760548665448E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2671645104156097E+01	  +8.9296803186372960E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2668968024455307E+01	  +8.9296803186372960E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2580736868307605E+01	  +0.0000000000000000E+00	  +2.5053088838488769E+01	  +1.2594833488439569E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2396980788078617E+04	  +1.2666698290448581E+01	  +0.0000000000000000E+00	  +2.6187864162971998E+01	  +1.2679077891490714E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2624896719035188E+00	  +5.0508148148148164E+00	  +8.2260341744720069E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3851799275965348E+01	  +2.5369835468452827E+01	  +1.5740247281712336E+04	  -1.0430385135905866E+04	  -1.2396980788078617E+04	  +1.2594833488439569E+01	  +1.2679077891490714E+01	  +4.3722909115867606E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0219465481911328E+03	  +2.5060926085325846E+01	  +2.6192520779370430E+01	  +5.0564287937078809E+01	  +5.0265579288992882E+01	  +5.1076999904276332E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5783333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2595085909755369E+01	  +8.8880747665676420E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2595421377090563E+01	  +8.8880747665676437E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680584829894741E+01	  +8.9368100498122133E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2679676615126821E+01	  +8.9368100498122098E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2599741638340053E+01	  +0.0000000000000000E+00	  +2.5061579002585784E+01	  +1.2598301616781692E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2363200643162603E+04	  +1.2678966174360710E+01	  +0.0000000000000000E+00	  +2.6193233267834586E+01	  +1.2678174168914376E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2603490049012860E+00	  +5.0508148148148164E+00	  +8.2007760302310437E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3855650224455250E+01	  +2.5369660535392452E+01	  +1.5620297310855469E+04	  -1.0430385135905866E+04	  -1.2363200643162603E+04	  +1.2598301616781692E+01	  +1.2678174168914376E+01	  +4.3389714752376303E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0221934302476005E+03	  +2.5069385480812031E+01	  +2.6197911410892900E+01	  +5.0567418223953744E+01	  +5.0268853768454669E+01	  +5.0670694044791664E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5800000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2598393488596614E+01	  +8.8901458339609128E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2598521255992141E+01	  +8.8901458339609128E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2679079073325328E+01	  +8.9363012417747467E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2678528318495918E+01	  +8.9363012417747485E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2603018828049136E+01	  +0.0000000000000000E+00	  +2.5069787955715910E+01	  +1.2605253905916459E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2328369239952006E+04	  +1.2677951513386562E+01	  +0.0000000000000000E+00	  +2.6198605215367774E+01	  +1.2679611542079275E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2605882965270581E+00	  +5.0508148148148164E+00	  +8.2002352059974246E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3858931268026364E+01	  +2.5369433181877096E+01	  +1.5617727946870820E+04	  -1.0430385135905866E+04	  -1.2328369239952006E+04	  +1.2605253905916459E+01	  +1.2679611542079275E+01	  +4.3382577630196729E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0216762730582342E+03	  +2.5077381320700834E+01	  +2.6203293483373272E+01	  +5.0570697546241838E+01	  +5.0272166292599238E+01	  +5.0661994274413669E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5816666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2605126873946249E+01	  +8.8942764643970412E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2604973930870047E+01	  +8.8942764643970447E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2679985023000096E+01	  +8.9371813175975513E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2679751197850150E+01	  +8.9371813175975513E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2609839327490068E+01	  +0.0000000000000000E+00	  +2.5077739397809928E+01	  +1.2611124388982018E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2294074144730725E+04	  +1.2679431217174475E+01	  +0.0000000000000000E+00	  +2.6203977434951916E+01	  +1.2680648030637135E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2603248205539568E+00	  +5.0508148148148164E+00	  +8.2005773941104696E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3861873007802281E+01	  +2.5369201711927825E+01	  +1.5619353629335745E+04	  -1.0430385135905866E+04	  -1.2294074144730725E+04	  +1.2611124388982018E+01	  +1.2680648030637135E+01	  +4.3387093414821511E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0212975553475807E+03	  +2.5085101018011002E+01	  +2.6208671525346567E+01	  +5.0574078539923775E+01	  +5.0275502059125458E+01	  +5.0667498757801266E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5833333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2610916209081767E+01	  +8.8977686263520886E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2610652629017745E+01	  +8.8977686263520903E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680762167225234E+01	  +8.9378237191018711E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2680685555142025E+01	  +8.9378237191018711E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2615617589912901E+01	  +0.0000000000000000E+00	  +2.5085483684420304E+01	  +1.2617077463671171E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2261531586980296E+04	  +1.2680634882783250E+01	  +0.0000000000000000E+00	  +2.6209359336787596E+01	  +1.2681911606023109E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2601727859232419E+00	  +5.0508148148148155E+00	  +8.2007046643445491E+00	  +5.0508148148148164E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3864601433363799E+01	  +2.5369023277094481E+01	  +1.5619958266086076E+04	  -1.0430385135905866E+04	  -1.2261531586980296E+04	  +1.2617077463671171E+01	  +1.2681911606023109E+01	  +4.3388772961350214E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0209005425133088E+03	  +2.5092646967519144E+01	  +2.6214064619057929E+01	  +5.0577535696096007E+01	  +5.0278846576723623E+01	  +5.0669546043672764E-01	  +0.0000000000000000E+00	  +5.0508148148148164E+00	
  +1.5850000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2616820628955418E+01	  +8.9013119435197019E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2616489285870736E+01	  +8.9013119435197019E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2681869558823896E+01	  +8.9386010960906363E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2681888485190543E+01	  +8.9386010960906363E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2621503555718729E+01	  +0.0000000000000000E+00	  +2.5093066106032673E+01	  +1.2622852958164986E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2231305483162543E+04	  +1.2682126082788919E+01	  +0.0000000000000000E+00	  +2.6214759196777429E+01	  +1.2683347161005750E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2600002632100336E+00	  +5.0508148148148173E+00	  +8.2009244937673831E+00	  +5.0508148148148155E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3867180353312872E+01	  +2.5368926470278204E+01	  +1.5621002628471468E+04	  -1.0430385135905866E+04	  -1.2231305483162543E+04	  +1.2622852958164986E+01	  +1.2683347161005750E+01	  +4.3391673967976303E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0205211681859848E+03	  +2.5100071027246365E+01	  +2.6219482278910011E+01	  +5.0581056002297039E+01	  +5.0282192307197029E+01	  +5.0673082248935197E-01	  +0.0000000000000000E+00	  +5.0508148148148155E+00	
  +1.5866666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2622575127642914E+01	  +8.9047523984449751E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2622212566002480E+01	  +8.9047523984449786E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683212834348462E+01	  +8.9394807617982613E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2683288751104762E+01	  +8.9394807617982613E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2627222314927753E+01	  +0.0000000000000000E+00	  +2.5100513619061427E+01	  +1.2628528949815930E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2203447842027963E+04	  +1.2683797617829295E+01	  +0.0000000000000000E+00	  +2.6220181414578317E+01	  +1.2684967785913924E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2598390926613821E+00	  +5.0508148148148164E+00	  +8.2012001003495065E+00	  +5.0508148148148173E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.9268191882260908E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3869627918458093E+01	  +2.5368916897860437E+01	  +1.5622311966284749E+04	  -1.0430385135905866E+04	  -1.2203447842027963E+04	  +1.2628528949815930E+01	  +1.2684967785913924E+01	  +4.3395311017457643E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0201579239661847E+03	  +2.5107387944123307E+01	  +2.6224926511478465E+01	  +5.0584635643383777E+01	  +5.0285537443804387E+01	  +5.0677515692982444E-01	  +0.0000000000000000E+00	  +5.0508148148148173E+00	
