 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.4199999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794040300706293E+01	  +7.6490739091549216E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794040300706293E+01	  +7.6490739091549216E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2768752366530016E+01	  +8.2914213403433336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2768752366530016E+01	  +8.2914213403433336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2795945042242275E+01	  +0.0000000000000000E+00	  +2.0507393996123550E+01	  +1.2795697461262302E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2772074971242663E+01	  +0.0000000000000000E+00	  +2.1749735389405892E+01	  +1.2771903149266576E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3695927606429481E+00	  +4.4444444444444446E+00	  +8.8490749616225326E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9654878232859279E+01	  +2.1029515164860594E+01	  +2.1468942265428170E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2795697461262302E+01	  +1.2771903149266576E+01	  +5.9635950737300473E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2773515839204567E+03	  +2.0508610359907365E+01	  +2.1752003159350281E+01	  +5.1010832204130921E+01	  +5.1187106725846256E+01	  +7.0853470901162263E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4216666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2795665154403979E+01	  +7.6499148617824048E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2795665154403979E+01	  +7.6499148617824048E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2771837968472584E+01	  +8.2938928602674829E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2771837968472584E+01	  +8.2938928602674829E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2797499701458287E+01	  +0.0000000000000000E+00	  +2.0510994527179385E+01	  +1.2797248596734008E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2775119925632199E+01	  +0.0000000000000000E+00	  +2.1756667360889477E+01	  +1.2774925674341615E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696206741394361E+00	  +4.4444444444444446E+00	  +8.8505716415801299E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9660690518775713E+01	  +2.1038768880283399E+01	  +2.1475768513534476E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2797248596734008E+01	  +1.2774925674341615E+01	  +5.9654912537595774E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2774207333753511E+03	  +2.0512167319682789E+01	  +2.1758908278822407E+01	  +5.1004807001002725E+01	  +5.1180379758085891E+01	  +7.0877546693538118E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4233333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2797217963372880E+01	  +7.6506997083324842E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2797217963372880E+01	  +7.6506997083324842E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2774862251542439E+01	  +8.2963352188872141E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2774862251542439E+01	  +8.2963352188872141E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2797568213535207E+01	  +0.0000000000000000E+00	  +2.0511655776606553E+01	  +1.2797314056577088E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2778104582137583E+01	  +0.0000000000000000E+00	  +2.1763518536955512E+01	  +1.2777888389271093E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696504992410903E+00	  +4.4444444444444446E+00	  +8.8520472766321969E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9662726589586157E+01	  +2.1047937206017078E+01	  +2.1482498426940972E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2797314056577088E+01	  +1.2777888389271093E+01	  +5.9673606741502708E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2774976696034039E+03	  +2.0512189492635525E+01	  +2.1765733242513836E+01	  +5.0999634658651772E+01	  +5.1173727245322340E+01	  +7.0901283954771410E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4250000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2797299066123884E+01	  +7.6499249105380787E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2797299066123884E+01	  +7.6499249105380787E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2777826692278614E+01	  +8.2987490174834568E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2777826692278614E+01	  +8.2987490174834568E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2796036007192948E+01	  +0.0000000000000000E+00	  +2.0509159488156797E+01	  +1.2796086288789365E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2781028809786637E+01	  +0.0000000000000000E+00	  +2.1770287582632267E+01	  +1.2780762813362498E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696878017569663E+00	  +4.4444444444444446E+00	  +8.8531011733084934E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9661126539791304E+01	  +2.1057017961742215E+01	  +2.1487304709522370E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2796086288789365E+01	  +1.2780762813362498E+01	  +5.9686957526451033E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2775923016755798E+03	  +2.0508808095224239E+01	  +2.1772476003142195E+01	  +5.0995276325597281E+01	  +5.1167146267882814E+01	  +7.0918237076536239E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4266666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2796089949375457E+01	  +7.6476477684517142E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2796089949375457E+01	  +7.6476477684517142E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2780703343896883E+01	  +8.3011327093033809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2780703343896883E+01	  +8.3011327093033809E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2793878484184615E+01	  +0.0000000000000000E+00	  +2.0504834374385165E+01	  +1.2794210047088439E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2783863295230312E+01	  +0.0000000000000000E+00	  +2.1776971406282538E+01	  +1.2783555332731845E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3697092344495732E+00	  +4.4444444444444438E+00	  +8.8536895977897796E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9657786029707545E+01	  +2.1066007201178216E+01	  +2.1489988134770967E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2794210047088439E+01	  +1.2783555332731845E+01	  +5.9694411485474911E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2777018343159727E+03	  +2.0503797693077296E+01	  +2.1779132855010360E+01	  +5.0991312188147653E+01	  +5.1160634851334322E+01	  +7.0927702550813765E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4283333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794227788832806E+01	  +7.6446531561933997E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794227788832806E+01	  +7.6446531561933997E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2783498231180664E+01	  +8.3034840488194067E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2783498231180664E+01	  +8.3034840488194067E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2791602279656395E+01	  +0.0000000000000000E+00	  +2.0499727865307840E+01	  +1.2792092108321775E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2786615571874885E+01	  +0.0000000000000000E+00	  +2.1783569389724676E+01	  +1.2786276731742696E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3697136946774484E+00	  +4.4444444444444446E+00	  +8.8539985925321343E+00	  +4.4444444444444438E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9653919821635970E+01	  +2.1074904609405159E+01	  +2.1491397238709458E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2792092108321775E+01	  +1.2786276731742696E+01	  +5.9698325663081832E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2778223191133839E+03	  +2.0498295430587522E+01	  +2.1785703502868287E+01	  +5.0987473693490394E+01	  +5.1154190819835890E+01	  +7.0932673081236386E-01	  +0.0000000000000000E+00	  +4.4444444444444438E+00	
  +1.4300000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2792118484682808E+01	  +7.6414438758216066E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2792118484682808E+01	  +7.6414438758216066E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2786221872646529E+01	  +8.3058025090782753E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2786221872646529E+01	  +8.3058025090782753E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2789343079731745E+01	  +0.0000000000000000E+00	  +2.0494348199986764E+01	  +1.2789911522960040E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2789297120945752E+01	  +0.0000000000000000E+00	  +2.1790082398414505E+01	  +1.2788933663569768E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3697089239507774E+00	  +4.4444444444444446E+00	  +8.8541797425629039E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9649980602552464E+01	  +2.1083711560310761E+01	  +2.1492223327293890E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2789911522960040E+01	  +1.2788933663569768E+01	  +5.9700620353594140E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2779515271615919E+03	  +2.0492725065067724E+01	  +2.1792189237460097E+01	  +5.0983659608136747E+01	  +5.1147812096659770E+01	  +7.0935587084666141E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4316666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2789942502962225E+01	  +7.6382070112637522E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2789942502962225E+01	  +7.6382070112637522E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2788880860244477E+01	  +8.3080883947609010E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2788880860244477E+01	  +8.3080883947609010E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2787111199958243E+01	  +0.0000000000000000E+00	  +2.0488870367430881E+01	  +1.2787722633373919E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2791914712818814E+01	  +0.0000000000000000E+00	  +2.1796511536044228E+01	  +1.2791529481044059E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3697003274318551E+00	  +4.4444444444444446E+00	  +8.8543076252975421E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9646049416763880E+01	  +2.1092429434614363E+01	  +2.1492806500780873E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2787722633373919E+01	  +1.2791529481044059E+01	  +5.9702240279946873E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2780884459390461E+03	  +2.0487162459645788E+01	  +2.1798591355889926E+01	  +5.0979850818227909E+01	  +5.1141496902362114E+01	  +7.0937644223302887E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4333333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2787755810064253E+01	  +7.6349758810347551E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2787755810064253E+01	  +7.6349758810347551E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2791478575577251E+01	  +8.3103420631046379E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2791478575577251E+01	  +8.3103420631046379E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2784894506991892E+01	  +0.0000000000000000E+00	  +2.0483339188968738E+01	  +1.2785537955757047E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2794471677830810E+01	  +0.0000000000000000E+00	  +2.1802857851344740E+01	  +1.2794065769622224E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696904168515331E+00	  +4.4444444444444446E+00	  +8.8544083718717665E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9642109101166305E+01	  +2.1101059405131746E+01	  +2.1493265925548061E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2785537955757047E+01	  +1.2794065769622224E+01	  +5.9703516459855728E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2782326838312351E+03	  +2.0481591546721837E+01	  +2.1804910959967899E+01	  +5.0976050450957466E+01	  +5.1135243652815468E+01	  +7.0939264846062811E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4350000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2785572001961297E+01	  +7.6317432929966659E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2785572001961297E+01	  +7.6317432929966659E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794016651940813E+01	  +8.3125638034322238E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2794016651940813E+01	  +8.3125638034322238E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2782693353852336E+01	  +0.0000000000000000E+00	  +2.0477776388722997E+01	  +1.2783366172319855E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2796968978753446E+01	  +0.0000000000000000E+00	  +2.1809121049898724E+01	  +1.2796543007875158E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696799657563206E+00	  +4.4444444444444446E+00	  +8.8544888561016375E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9638155813452183E+01	  +2.1109600871162510E+01	  +2.1493632948758692E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2783366172319855E+01	  +1.2796543007875158E+01	  +5.9704535968774144E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2783840217336347E+03	  +2.0476008728166352E+01	  +2.1811147485979021E+01	  +5.0972259104371588E+01	  +5.1129050749163596E+01	  +7.0940559526063085E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4366666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2783400309714180E+01	  +7.6285076257497234E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2783400309714180E+01	  +7.6285076257497234E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2796495608759198E+01	  +8.3147530457472717E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2796495608759198E+01	  +8.3147530457472717E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2780515618530140E+01	  +0.0000000000000000E+00	  +2.0472202518014704E+01	  +1.2781215810998720E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2799407564206817E+01	  +0.0000000000000000E+00	  +2.1815301853891576E+01	  +1.2798962267373581E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696691122488494E+00	  +4.4444444444444446E+00	  +8.8545521702719050E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9634202173486305E+01	  +2.1118054736674644E+01	  +2.1493921672543773E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2781215810998720E+01	  +1.2798962267373581E+01	  +5.9705337979288261E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2785421972214720E+03	  +2.0470425815567925E+01	  +2.1817301783244112E+01	  +5.0968473930789294E+01	  +5.1122916210317427E+01	  +7.0941578006206452E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.4383333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2781249552876766E+01	  +7.6252740797679288E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2781249552876766E+01	  +7.6252740797679288E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2798916532681291E+01	  +8.3169098841037493E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2798916532681291E+01	  +8.3169098841037493E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2778369239884903E+01	  +0.0000000000000000E+00	  +2.0466637101195698E+01	  +1.2779094745029424E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2801787870966605E+01	  +0.0000000000000000E+00	  +2.1821399614530495E+01	  +1.2801323880535520E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3696579240050197E+00	  +4.4444444444444446E+00	  +8.8546013473440119E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9630265677064255E+01	  +2.1126420043658324E+01	  +2.1494145928225353E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2779094745029424E+01	  +1.2801323880535520E+01	  +5.9705960911737093E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2787069852952175E+03	  +2.0464859184458842E+01	  +2.1823372952500446E+01	  +5.0964691105774250E+01	  +5.1116839096134093E+01	  +7.0942369075113132E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
