 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.5083333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2889843865722620E+01	  +8.0328904727317782E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2889843865722620E+01	  +8.0328904727317782E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2951515642503669E+01	  +8.8216997796006467E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2951515642503669E+01	  +8.8216997796006467E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2887340204393373E+01	  +0.0000000000000000E+00	  +2.1046757244062686E+01	  +1.2886994700907897E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2954046508716042E+01	  +0.0000000000000000E+00	  +2.2599306192290936E+01	  +1.2952414433829079E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3967359459921065E+00	  +4.4444444444444446E+00	  +9.1351535888293345E+00	  +4.4444444444444438E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9940679922410901E+01	  +2.1660706305720037E+01	  +2.2767175569452771E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2886994700907897E+01	  +1.2952414433829079E+01	  +6.3242154359591032E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3541562131718260E+03	  +2.1045248997979328E+01	  +2.2601124049021372E+01	  +5.1777454665444282E+01	  +5.1672045903284491E+01	  +7.5455369655028159E-01	  +0.0000000000000000E+00	  +4.4444444444444438E+00	
  +1.5100000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2887057441547698E+01	  +8.0305964392615187E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2887057441547698E+01	  +8.0305964392615187E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2952423003128208E+01	  +8.8243426162131801E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2952423003128208E+01	  +8.8243426162131801E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2884651176856755E+01	  +0.0000000000000000E+00	  +2.1042025190899590E+01	  +1.2884330949405166E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2954752815350529E+01	  +0.0000000000000000E+00	  +2.2604449476980609E+01	  +1.2953116202748312E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3968811399587850E+00	  +4.4444444444444438E+00	  +9.1357997550931174E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9935627026687936E+01	  +2.1666063079692812E+01	  +2.2770092878719377E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2884330949405166E+01	  +1.2953116202748312E+01	  +6.3250257996442715E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3547614227233935E+03	  +2.1040511883848882E+01	  +2.2606161357295878E+01	  +5.1778936914010842E+01	  +5.1669865428953855E+01	  +7.5465763971280053E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5116666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2884393868526663E+01	  +8.0284618089192655E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2884393868526663E+01	  +8.0284618089192655E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2953127771081000E+01	  +8.8267024262432010E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2953127771081000E+01	  +8.8267024262432010E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2882105975961903E+01	  +0.0000000000000000E+00	  +2.1037533857354781E+01	  +1.2881791392082338E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2955239127399674E+01	  +0.0000000000000000E+00	  +2.2609118668080178E+01	  +1.2953627936521903E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3970254640472568E+00	  +4.4444444444444446E+00	  +9.1364049241256780E+00	  +4.4444444444444438E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9930889201698307E+01	  +2.1670882525498129E+01	  +2.2772825032029494E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2881791392082338E+01	  +1.2953627936521903E+01	  +6.3257847311193045E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3553574722989420E+03	  +2.1036070140004899E+01	  +2.2610693382411910E+01	  +5.1780337632285587E+01	  +5.1667652464119918E+01	  +7.5475498800631013E-01	  +0.0000000000000000E+00	  +4.4444444444444438E+00	
  +1.5133333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2881853127835688E+01	  +8.0264624254349579E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2881853127835688E+01	  +8.0264624254349579E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2953642790778998E+01	  +8.8287824357058467E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2953642790778998E+01	  +8.8287824357058467E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2879673324441647E+01	  +0.0000000000000000E+00	  +2.1033258628500015E+01	  +1.2879363170072823E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2955613631704249E+01	  +0.0000000000000000E+00	  +2.2613487565371127E+01	  +1.2954027697913467E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3971675137386395E+00	  +4.4444444444444438E+00	  +9.1369666122537758E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9926395837675695E+01	  +2.1675411184395145E+01	  +2.2775360828853187E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2879363170072823E+01	  +1.2954027697913467E+01	  +6.3264891191258857E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3559444190588952E+03	  +2.1031857571055799E+01	  +2.2614951959426087E+01	  +5.1781675230422387E+01	  +5.1665436242506587E+01	  +7.5484534190383812E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5150000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2879423126815134E+01	  +8.0245680282499295E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2879423126815134E+01	  +8.0245680282499295E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954045218942836E+01	  +8.8307135933634179E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954045218942836E+01	  +8.8307135933634179E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2877340239145157E+01	  +0.0000000000000000E+00	  +2.1029175379580831E+01	  +1.2877037018976996E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2955935288897328E+01	  +0.0000000000000000E+00	  +2.2617686527699743E+01	  +1.2954363197112592E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3973071552859651E+00	  +4.4444444444444446E+00	  +9.1375094619636403E+00	  +4.4444444444444438E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9922106448566726E+01	  +2.1679798432321274E+01	  +2.2777811528834183E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2877037018976996E+01	  +1.2954363197112592E+01	  +6.3271698691206066E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3565264827461601E+03	  +2.1027836222285714E+01	  +2.2619077553414147E+01	  +5.1782960138684395E+01	  +5.1663235083203077E+01	  +7.5493266542841431E-01	  +0.0000000000000000E+00	  +4.4444444444444438E+00	
  +1.5166666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2877094946510283E+01	  +8.0227612364518128E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2877094946510283E+01	  +8.0227612364518128E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954382674824702E+01	  +8.8325753790862594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954382674824702E+01	  +8.8325753790862594E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2875102534136182E+01	  +0.0000000000000000E+00	  +2.1025270546998598E+01	  +1.2874807631286583E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2956220254251976E+01	  +0.0000000000000000E+00	  +2.2621775830167149E+01	  +1.2954655008165952E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3974451832806047E+00	  +4.4444444444444446E+00	  +9.1380503359027259E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9918004021220156E+01	  +2.1684095975629646E+01	  +2.2780253261341721E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2874807631286583E+01	  +1.2954655008165952E+01	  +6.3278481281504783E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3571062518344384E+03	  +2.1023990144766167E+01	  +2.2623118786304193E+01	  +5.1784196412733351E+01	  +5.1661056457729174E+01	  +7.5501967112788149E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5183333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2874863435760250E+01	  +8.0210346727049332E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2874863435760250E+01	  +8.0210346727049332E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954675915337996E+01	  +8.8343954977694091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954675915337996E+01	  +8.8343954977694091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2872958020603280E+01	  +0.0000000000000000E+00	  +2.1021536943357276E+01	  +1.2872671608939315E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2956471246266775E+01	  +0.0000000000000000E+00	  +2.2625776436928184E+01	  +1.2954910034956972E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3975821231005694E+00	  +4.4444444444444446E+00	  +9.1385960736507421E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9914081484099860E+01	  +2.1688312991304031E+01	  +2.2782716902730037E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2872671608939315E+01	  +1.2954910034956972E+01	  +6.3285324729805661E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3576847675695483E+03	  +2.1020312709808906E+01	  +2.2627084287925808E+01	  +5.1785385420676235E+01	  +5.1658902467969369E+01	  +7.5510745922610656E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5199999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2872725272047463E+01	  +8.0193851984953091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2872725272047463E+01	  +8.0193851984953091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954932042987686E+01	  +8.8361789873022175E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2954932042987686E+01	  +8.8361789873022175E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2870904207025989E+01	  +0.0000000000000000E+00	  +2.1017969211807550E+01	  +1.2870625872808212E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2956688572840104E+01	  +0.0000000000000000E+00	  +2.2629694954915799E+01	  +1.2955130723647462E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3977182203875420E+00	  +4.4444444444444446E+00	  +9.1391486227060401E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9910333738069546E+01	  +2.1692448839097338E+01	  +2.2785211243089372E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2870625872808212E+01	  +1.2955130723647462E+01	  +6.3292253453026033E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3582622800079264E+03	  +2.1016799137791697E+01	  +2.2630973456621252E+01	  +5.1786528047114402E+01	  +5.1656773339271581E+01	  +7.5519634300025829E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5216666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2870677418758326E+01	  +8.0178105265421226E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2870677418758326E+01	  +8.0178105265421226E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955153636985756E+01	  +8.8379255410651874E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955153636985756E+01	  +8.8379255410651874E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2868937982435837E+01	  +0.0000000000000000E+00	  +2.1014561919731388E+01	  +1.2868667203945380E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2956873238813698E+01	  +0.0000000000000000E+00	  +2.2633534949212251E+01	  +1.2955318764675757E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3978535684327986E+00	  +4.4444444444444446E+00	  +9.1397082059997334E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9906755176829265E+01	  +2.1696504050112484E+01	  +2.2787737286909243E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2868667203945380E+01	  +1.2955318764675757E+01	  +6.3299270241414570E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3588387852074827E+03	  +2.1013444173544542E+01	  +2.2634786792205041E+01	  +5.1787625385094017E+01	  +5.1654668884765833E+01	  +7.5528635831133106E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5233333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2868716682142578E+01	  +8.0163081682644056E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2868716682142578E+01	  +8.0163081682644056E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955342461103214E+01	  +8.8396353805226032E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955342461103214E+01	  +8.8396353805226032E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2867055960718513E+01	  +0.0000000000000000E+00	  +2.1011309291030056E+01	  +1.2866792270715932E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2957026895027361E+01	  +0.0000000000000000E+00	  +2.2637299963695931E+01	  +1.2955475904299625E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3979882033092876E+00	  +4.4444444444444446E+00	  +9.1402746773782457E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9903339624059814E+01	  +2.1700481296895585E+01	  +2.2790294372520581E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2866792270715932E+01	  +1.2955475904299625E+01	  +6.3306373257001615E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3594142436806942E+03	  +2.1010242027421572E+01	  +2.2638526808148789E+01	  +5.1788678751851350E+01	  +5.1652588920251830E+01	  +7.5537748164886698E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5250000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2866839744788361E+01	  +8.0148754068190380E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2866839744788361E+01	  +8.0148754068190380E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955500299728815E+01	  +8.8413098241568924E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955500299728815E+01	  +8.8413098241568924E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2865254259643844E+01	  +0.0000000000000000E+00	  +2.1008204430801023E+01	  +1.2864997257625960E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2957151834372263E+01	  +0.0000000000000000E+00	  +2.2640994779254498E+01	  +1.2955604401807882E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3981221471668366E+00	  +4.4444444444444446E+00	  +9.1408478706329568E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9900079465767995E+01	  +2.1704385578932037E+01	  +2.2792881747757776E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2864997257625960E+01	  +1.2955604401807882E+01	  +6.3313560410438267E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3599886281792928E+03	  +2.1007185561859110E+01	  +2.2642198205974623E+01	  +5.1789689886364798E+01	  +5.1650533740084946E+01	  +7.5546968627632671E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.5266666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2865042803089423E+01	  +8.0135089222171905E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2865042803089423E+01	  +8.0135089222171905E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955629427880481E+01	  +8.8429514659072311E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2955629427880481E+01	  +8.8429514659072311E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593745843048E+05	  +1.2863529083598202E+01	  +0.0000000000000000E+00	  +2.1005240488126329E+01	  +1.2863278522459986E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0000000000000000E+01	  +1.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -2.3085593172721122E+05	  +1.2957250227478710E+01	  +0.0000000000000000E+00	  +2.2644623984682944E+01	  +1.2955706308681815E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.3982554200870909E+00	  +4.4444444444444446E+00	  +9.1414276468345950E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9896967317167768E+01	  +2.1708221703858658E+01	  +2.2795498783629013E+04	  -2.3085593745843048E+05	  -2.3085593172721122E+05	  +1.2863278522459986E+01	  +1.2955706308681815E+01	  +6.3320829954525043E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.3605619555076555E+03	  +2.1004267854105855E+01	  +2.2645805506767726E+01	  +5.1790660516224030E+01	  +5.1648503614813649E+01	  +7.5556294984536332E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
