 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.2566666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827709662840308E+01	  +9.0336026588345979E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827568526503422E+01	  +9.0336026588345962E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2833980954318735E+01	  +9.0350252333874018E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2833876611470007E+01	  +9.0350252333874035E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2832243222393117E+01	  +0.0000000000000000E+00	  +2.6328670532765415E+01	  +1.2830960584489153E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4662196729992625E+04	  +1.2832583994923100E+01	  +0.0000000000000000E+00	  +2.7016250376306683E+01	  +1.2832520819166795E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2934632724221977E+00	  +4.4444444444444446E+00	  +8.1990721686196792E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4302609067266427E+01	  +2.5489967842592687E+01	  +1.8471045675422003E+04	  -1.0430385135905866E+04	  -1.4662196729992625E+04	  +1.2830960584489153E+01	  +1.2832520819166795E+01	  +5.1308460209505565E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1060009130033816E+03	  +2.6335512033046932E+01	  +2.7016543964596398E+01	  +5.1507212198268881E+01	  +5.1006371233729411E+01	  +6.0397439731217983E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2583333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2830864190200204E+01	  +9.0355235447294336E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2830729363323163E+01	  +9.0355235447294371E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2832673178619698E+01	  +9.0342888757507633E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2832575959329821E+01	  +9.0342888757507633E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2835348818289624E+01	  +0.0000000000000000E+00	  +2.6335964353764425E+01	  +1.2834034758814502E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4640666301708956E+04	  +1.2831394417066829E+01	  +0.0000000000000000E+00	  +2.7016590213453295E+01	  +1.2831328410609474E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2935352136039218E+00	  +4.4444444444444446E+00	  +8.1999764838880278E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4306860404838524E+01	  +2.5485725283991883E+01	  +1.8475261863251024E+04	  -1.0430385135905866E+04	  -1.4640666301708956E+04	  +1.2834034758814502E+01	  +1.2831328410609474E+01	  +5.1320171842363961E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1060214212936664E+03	  +2.6342719070323160E+01	  +2.7016873944183189E+01	  +5.1511226694578163E+01	  +5.1012127733208089E+01	  +6.0411986666608253E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2600000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2833942997269199E+01	  +9.0373997961684105E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2833814301240256E+01	  +9.0373997961684088E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2831469929991918E+01	  +9.0336150181704981E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2831379652152476E+01	  +9.0336150181704981E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2838380240867496E+01	  +0.0000000000000000E+00	  +2.6343167600467272E+01	  +1.2837035453166530E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4620314536176820E+04	  +1.2830305648874623E+01	  +0.0000000000000000E+00	  +2.7016928253664663E+01	  +1.2830236103513508E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2936090033825698E+00	  +4.4444444444444446E+00	  +8.2009086322675024E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4311003995076014E+01	  +2.5481531686034185E+01	  +1.8479607687259038E+04	  -1.0430385135905866E+04	  -1.4620314536176820E+04	  +1.2837035453166530E+01	  +1.2830236103513508E+01	  +5.1332243575719549E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1060430272552601E+03	  +2.6349838214773214E+01	  +2.7017208749500146E+01	  +5.1515290464792763E+01	  +5.1017876602165614E+01	  +6.0426981329116969E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2616666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2836948197493346E+01	  +9.0392326451100864E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2836825463656906E+01	  +9.0392326451100846E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2830367158056504E+01	  +9.0330011440761578E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2830283581791509E+01	  +9.0330011440761561E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2841339347655778E+01	  +0.0000000000000000E+00	  +2.6350282832972738E+01	  +1.2839964565442999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4601067482702509E+04	  +1.2829313145935552E+01	  +0.0000000000000000E+00	  +2.7017269932648109E+01	  +1.2829239556275912E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2936846570244387E+00	  +4.4444444444444446E+00	  +8.2018679058381743E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4315042657429803E+01	  +2.5477389046540502E+01	  +1.8484079835323690E+04	  -1.0430385135905866E+04	  -1.4601067482702509E+04	  +1.2839964565442999E+01	  +1.2829239556275912E+01	  +5.1344666209232473E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1060658877505425E+03	  +2.6356871765782628E+01	  +2.7017552155050218E+01	  +5.1519402367193365E+01	  +5.1023618038116716E+01	  +6.0442412331050221E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2633333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2839881696406950E+01	  +9.0410231962814256E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2839764766258638E+01	  +9.0410231962814273E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2829360571766793E+01	  +9.0324446249559955E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2829283423933839E+01	  +9.0324446249559955E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2844227832405396E+01	  +0.0000000000000000E+00	  +2.6357312237037092E+01	  +1.2842823803973975E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4582856590893200E+04	  +1.2828412518318419E+01	  +0.0000000000000000E+00	  +2.7017619468787949E+01	  +1.2828334475463771E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2937621716857255E+00	  +4.4444444444444446E+00	  +8.2028534195060079E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4318978669473271E+01	  +2.5473298693516693E+01	  +1.8488674169443417E+04	  -1.0430385135905866E+04	  -1.4582856590893200E+04	  +1.2842823803973975E+01	  +1.2828334475463771E+01	  +5.1357428248453934E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1060901296332254E+03	  +2.6363821580440664E+01	  +2.7017907231500214E+01	  +5.1523561440691331E+01	  +5.1029352327499758E+01	  +6.0458265434667935E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2650000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2842745210035165E+01	  +9.0427724414184254E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2842633935375691E+01	  +9.0427724414184254E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2828445899879444E+01	  +9.0319428712138140E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2828374892583405E+01	  +9.0319428712138140E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2847047332489108E+01	  +0.0000000000000000E+00	  +2.6364257790103913E+01	  +1.2845614823655415E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4565622650443625E+04	  +1.2827601027267674E+01	  +0.0000000000000000E+00	  +2.7017981879937643E+01	  +1.2827518166986701E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2938415363901028E+00	  +4.4444444444444446E+00	  +8.2038642229663470E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4322814187959629E+01	  +2.5469264914010246E+01	  +1.8493386247835704E+04	  -1.0430385135905866E+04	  -1.4565622650443625E+04	  +1.2845614823655415E+01	  +1.2827518166986701E+01	  +5.1370517355099182E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1061158658559843E+03	  +2.6370689417262771E+01	  +2.7018279263009489E+01	  +5.1527766787900461E+01	  +5.1035078851398360E+01	  +6.0474525353243302E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2666666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2845540398222596E+01	  +9.0444813436852123E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2845434637663203E+01	  +9.0444813436852088E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827620385501346E+01	  +9.0314942749637733E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827555269873251E+01	  +9.0314942749637733E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2849799341502905E+01	  +0.0000000000000000E+00	  +2.6371121170061961E+01	  +1.2848339131595788E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4549310822992215E+04	  +1.2826876163696456E+01	  +0.0000000000000000E+00	  +2.7018362039271381E+01	  +1.2826787831212819E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2939227295732798E+00	  +4.4444444444444446E+00	  +8.2048998097060455E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4326550946159355E+01	  +2.5465291607757500E+01	  +1.8498213697727140E+04	  -1.0430385135905866E+04	  -1.4549310822992215E+04	  +1.2848339131595788E+01	  +1.2826787831212819E+01	  +5.1383926938130944E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1061432995842579E+03	  +2.6377476689094216E+01	  +2.7018673091357964E+01	  +5.1532017650267150E+01	  +5.1040797003515401E+01	  +6.0491183938938675E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2683333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2848268773494786E+01	  +9.0461507783428565E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2848168393015401E+01	  +9.0461507783428565E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2826881209837195E+01	  +9.0310971603063013E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2826821749525005E+01	  +9.0310971603063013E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2852485135517460E+01	  +0.0000000000000000E+00	  +2.6377903643111530E+01	  +1.2850998012700266E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4533868065109995E+04	  +1.2826234514943204E+01	  +0.0000000000000000E+00	  +2.7018763723436706E+01	  +1.2826140112610487E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2940057551046802E+00	  +4.4444444444444446E+00	  +8.2059596932102679E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4330190059987746E+01	  +2.5461380600401231E+01	  +1.8503154239595962E+04	  -1.0430385135905866E+04	  -1.4533868065109995E+04	  +1.2850998012700266E+01	  +1.2826140112610487E+01	  +5.1397650665544343E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1061726162021475E+03	  +2.6384184304811644E+01	  +2.7019091780486946E+01	  +5.1536313461177151E+01	  +5.1046506676498979E+01	  +6.0508233365611852E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2699999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2850931627999250E+01	  +9.0477814872877045E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2850836503282117E+01	  +9.0477814872877062E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2826225030146706E+01	  +9.0307495075794639E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2826170959004578E+01	  +9.0307495075794639E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2853134002933501E+01	  +0.0000000000000000E+00	  +2.6381756660635563E+01	  +1.2851621107500401E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4542465945772241E+04	  +1.2827522522323026E+01	  +0.0000000000000000E+00	  +2.7018904350332068E+01	  +1.2827421612693266E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2940906147707538E+00	  +4.4444444444444446E+00	  +8.2070431471794816E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4327653223046301E+01	  +2.5457970014085763E+01	  +1.8508204476285424E+04	  -1.0430385135905866E+04	  -1.4542465945772241E+04	  +1.2851621107500401E+01	  +1.2827421612693266E+01	  +5.1411679100792844E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1062039530043346E+03	  +2.6385849743522673E+01	  +2.7019067318046574E+01	  +5.1542872686574050E+01	  +5.1051689682436944E+01	  +6.0525661949912180E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2716666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851598123935197E+01	  +9.0481605706326084E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851559132668573E+01	  +9.0481605706326101E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827413520758068E+01	  +9.0315473239269556E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2827417806258302E+01	  +9.0315473239269538E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2852277393103403E+01	  +0.0000000000000000E+00	  +2.6382793972698160E+01	  +1.2851318957033119E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4566831142141771E+04	  +1.2830070252065156E+01	  +0.0000000000000000E+00	  +2.7018815587508755E+01	  +1.2829522438224428E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2941777832429375E+00	  +4.4444444444444446E+00	  +8.2082258271234139E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4321262229866424E+01	  +2.5454941180401995E+01	  +1.8513717025052276E+04	  -1.0430385135905866E+04	  -1.4566831142141771E+04	  +1.2851318957033119E+01	  +1.2829522438224428E+01	  +5.1426991736256323E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1063740888907589E+03	  +2.6384368346402365E+01	  +2.7018794076727985E+01	  +5.1550859158050081E+01	  +5.1056515795302914E+01	  +6.0544686696407035E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2733333333333333E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851328719037534E+01	  +9.0479832647162219E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2851334022755832E+01	  +9.0479832647162167E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2829441799059342E+01	  +9.0328317666878832E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2829492343051763E+01	  +9.0328317666878797E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2851344211863424E+01	  +0.0000000000000000E+00	  +2.6382139023999404E+01	  +1.2850648155666198E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4596324097461946E+04	  +1.2832580873446396E+01	  +0.0000000000000000E+00	  +2.7018613026089863E+01	  +1.2831821432949644E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2942651493922879E+00	  +4.4444444444444446E+00	  +8.2094425734213932E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4313739773134778E+01	  +2.5452083034817477E+01	  +1.8519388137310911E+04	  -1.0430385135905866E+04	  -1.4596324097461946E+04	  +1.2850648155666198E+01	  +1.2831821432949644E+01	  +5.1442744825863647E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1066100023839945E+03	  +2.6381962897375569E+01	  +2.7018477611420654E+01	  +5.1559285082580217E+01	  +5.1061222916845338E+01	  +6.0564259438792967E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.2750000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2850678652697239E+01	  +9.0476002160801566E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2850713072623734E+01	  +9.0476002160801584E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2831699376040012E+01	  +9.0342352481883065E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2831776811604387E+01	  +9.0342352481883048E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2850544598816466E+01	  +0.0000000000000000E+00	  +2.6380754538874459E+01	  +1.2849961587095081E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.4625329827710755E+04	  +1.2834846678738002E+01	  +0.0000000000000000E+00	  +2.7018393810817003E+01	  +1.2834009647650687E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2943528973656961E+00	  +4.4444444444444446E+00	  +8.2106260140163023E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.4306383761187416E+01	  +2.5449279504717968E+01	  +1.8524903799551248E+04	  -1.0430385135905866E+04	  -1.4625329827710755E+04	  +1.2849961587095081E+01	  +1.2834009647650687E+01	  +5.1458066109864576E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1068700889055567E+03	  +2.6379693064185169E+01	  +2.7018222716565024E+01	  +5.1567676071999827E+01	  +5.1065938412199799E+01	  +6.0583296421220356E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
