 TIME                                   	timestep                                	m_sup_z3                                	t_sup_z3                                	w_sup_z3                                	t_z3                                    	w_z3                                    	m_sup_z4                                	t_sup_z4                                	w_sup_z4                                	t_z4                                    	w_z4                                    	m_sup_z1                                	t_sup_z1                                	w_sup_z1                                	t_z1                                    	w_z1                                    	m_sup_z2                                	t_sup_z2                                	w_sup_z2                                	t_z2                                    	w_z2                                    	w_ahu1                                  	vfd_ahu1                                	d1_ahu1                                 	d2_ahu1                                 	rh1_ahu1                                	rh2_ahu1                                	p_sp_ahu1                               	t_sa_ahu1                               	v_cc_ahu1                               	tin_cc_ahu1                             	tout_cc_ahu1                            	w_ahu2                                  	vfd_ahu2                                	d1_ahu2                                 	d2_ahu2                                 	rh1_ahu2                                	rh2_ahu2                                	p_sp_ahu2                               	t_sa_ahu2                               	v_cc_ahu2                               	tin_cc_ahu2                             	tout_cc_ahu2                            	w_chw                                   	m_chw_pm                                	m_chw_sl                                	t_chw1                                  	t_chw2                                  	t_chw_ts                                	t_chwst                                 	dp_slsp                                 	tes_inv                                 	tes_stat                                	t_out                                   	t_return_ahu1                           	t_return_ahu2                           	power                                   	ahu1_pressure                           	ahu2_pressure                           	ahu1_out_rtd                            	ahu2_out_rtd                            	ch1_power                               	ch2_power                               	ahu1_f_cc                               	ahu2_f_cc                               	ahu1_in_rtd                             	ahu2_in_rtd                             	ahu1_rh_up                              	ahu2_rh_up                              	ch1PLR                                  	ch2PLR                                  	pl_out                                  	
  +1.7933333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2634709148818557E+01	  +8.9174369919732717E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2634759000617683E+01	  +8.9174369919732700E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2578265799654536E+01	  +8.8843585977023652E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2578378335933513E+01	  +8.8843585977023670E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2628101729933233E+01	  +0.0000000000000000E+00	  +2.5703170089311875E+01	  +1.2631557354682370E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.1556151316849500E+03	  +1.2574407819777914E+01	  +0.0000000000000000E+00	  +2.7128820524606514E+01	  +1.2578039957200412E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2482230360273749E+00	  +4.4444444444444446E+00	  +7.7378089080521928E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3660608620872551E+01	  +2.5269677517984171E+01	  +1.6304494536656819E+04	  -1.0430385135905866E+04	  -7.1556151316849500E+03	  +1.2631557354682370E+01	  +1.2578039957200412E+01	  +4.5290262601824497E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.3083431383489949E+02	  +2.5690897891401562E+01	  +2.7126693417230772E+01	  +5.1509073181152587E+01	  +5.1090069724337717E+01	  +5.2977497721795586E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7949999999999999E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2631576296777572E+01	  +8.9156096163234555E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2631615349746486E+01	  +8.9156096163234555E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577791955743516E+01	  +8.8840895251242960E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577906143286036E+01	  +8.8840895251242977E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2625121580484972E+01	  +0.0000000000000000E+00	  +2.5690210307440392E+01	  +1.2628589127221597E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.1383386161717508E+03	  +1.2573966029452368E+01	  +0.0000000000000000E+00	  +2.7126784334564871E+01	  +1.2577602266903670E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2478380270483347E+00	  +4.4444444444444446E+00	  +7.7340803693761684E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3645071002599675E+01	  +2.5265232100286411E+01	  +1.6286853066065221E+04	  -1.0430385135905866E+04	  -7.1383386161717508E+03	  +1.2628589127221597E+01	  +1.2577602266903670E+01	  +4.5241258516847838E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2993284649209613E+02	  +2.5678214657682684E+01	  +2.7124644625903212E+01	  +5.1514168828935802E+01	  +5.1091984644826638E+01	  +5.2917519953954384E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7966666666666665E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2628600364199988E+01	  +8.9138747281105341E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2628629067616981E+01	  +8.9138747281105341E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577350553287998E+01	  +8.8838394920300150E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577466370936339E+01	  +8.8838394920300150E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2622291411299940E+01	  +0.0000000000000000E+00	  +2.5677534153758611E+01	  +1.2625770349240748E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.1212912505382865E+03	  +1.2573557495362751E+01	  +0.0000000000000000E+00	  +2.7124736531562803E+01	  +1.2577197151461636E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2474523423573585E+00	  +4.4444444444444446E+00	  +7.7303863503168042E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3629866472538755E+01	  +2.5260788088074897E+01	  +1.6269372916760929E+04	  -1.0430385135905866E+04	  -7.1212912505382865E+03	  +1.2625770349240748E+01	  +1.2577197151461636E+01	  +4.5192702546558139E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2903150092863609E+02	  +2.5665803085225821E+01	  +2.7122583121967139E+01	  +5.1519157622087974E+01	  +5.1093900030726822E+01	  +5.2858097473246812E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.7983333333333334E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2625774218898442E+01	  +8.9122280717479907E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2625793020080126E+01	  +8.9122280717479924E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576941763116391E+01	  +8.8836085883353313E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577059189910122E+01	  +8.8836085883353313E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2619604635090504E+01	  +0.0000000000000000E+00	  +2.5665129337171376E+01	  +1.2623094429935902E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.1044731361648492E+03	  +1.2573181446116237E+01	  +0.0000000000000000E+00	  +2.7122676272575458E+01	  +1.2576823968287711E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2470660536970071E+00	  +4.4444444444444446E+00	  +7.7267259116014477E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3614980562124909E+01	  +2.5256344895097275E+01	  +1.6252049699941337E+04	  -1.0430385135905866E+04	  -7.1044731361648492E+03	  +1.2623094429935902E+01	  +1.2576823968287711E+01	  +4.5144582499837052E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2813041431884528E+02	  +2.5653651378261660E+01	  +2.7120508237525573E+01	  +5.1524043847400250E+01	  +5.1095815957038724E+01	  +5.2799215170408353E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2623091256697176E+01	  +8.9106657246266173E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2623100588014404E+01	  +8.9106657246266173E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576564975828552E+01	  +8.8833964366183613E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576683975527141E+01	  +8.8833964366183595E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2617055140141208E+01	  +0.0000000000000000E+00	  +2.5652984396104806E+01	  +1.2620555208641584E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.0878800562539391E+03	  +1.2572836632099394E+01	  +0.0000000000000000E+00	  +2.7120603021856976E+01	  +1.2576481694112084E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2466792264626472E+00	  +4.4444444444444446E+00	  +7.7230979748937516E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3600400086803905E+01	  +2.5251901992894844E+01	  +1.6234878366016495E+04	  -1.0430385135905866E+04	  -7.0878800562539391E+03	  +1.2620555208641584E+01	  +1.2576481694112084E+01	  +4.5096884350045821E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2722966731751058E+02	  +2.5641748788027705E+01	  +2.7118419734657017E+01	  +5.1528831418798035E+01	  +5.1097732626174654E+01	  +5.2740855699177447E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8016666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2620545301874378E+01	  +8.9091840260656814E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2620545577139399E+01	  +8.9091840260656779E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576219195606766E+01	  +8.8832024396838013E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576339719017847E+01	  +8.8832024396838030E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2614637098233766E+01	  +0.0000000000000000E+00	  +2.5641088556365414E+01	  +1.2618146836100719E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.0715059870358800E+03	  +1.2572521787905236E+01	  +0.0000000000000000E+00	  +2.7118516470428450E+01	  +1.2576169181244996E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2462919150008060E+00	  +4.4444444444444446E+00	  +7.7195013980893350E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3586112629057546E+01	  +2.5247458865303773E+01	  +1.6217853560731472E+04	  -1.0430385135905866E+04	  -7.0715059870358800E+03	  +1.2618146836100719E+01	  +1.2576169181244996E+01	  +4.5049593224254086E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2632931117663384E+02	  +2.5630085190869419E+01	  +2.7116317552259375E+01	  +5.1533524043164348E+01	  +5.1099650300302891E+01	  +5.2683000687511505E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8033333333333335E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2618130491110149E+01	  +8.9077795021369980E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2618122106066577E+01	  +8.9077795021369963E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2575903291306231E+01	  +8.8830259272268900E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2576025207231440E+01	  +8.8830259272268900E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2603693821779945E+01	  +0.0000000000000000E+00	  +2.5619587890520680E+01	  +1.2607209202157470E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.0480974457573693E+03	  +1.2566103863533407E+01	  +0.0000000000000000E+00	  +2.7111816148415311E+01	  +1.2569751425179836E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2459041676809939E+00	  +4.4444444444444446E+00	  +7.7159350378683316E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3561501226683870E+01	  +2.5242815066521793E+01	  +1.6200969921201562E+04	  -1.0430385135905866E+04	  -7.0480974457573693E+03	  +1.2607209202157470E+01	  +1.2569751425179836E+01	  +4.5002694225559899E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2542938451765588E+02	  +2.5601539230263793E+01	  +2.7105536777852969E+01	  +5.1529016924972915E+01	  +5.1090863192774691E+01	  +5.2625631743815438E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8050000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2607360054472016E+01	  +8.9011266661501581E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2607567088471713E+01	  +8.9011266661501564E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2569763620010471E+01	  +8.8790911239466364E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2569754860300746E+01	  +8.8790911239466364E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2589945031825307E+01	  +0.0000000000000000E+00	  +2.5591867270624178E+01	  +1.2595825941871409E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -7.0202544948278128E+03	  +1.2558568246212459E+01	  +0.0000000000000000E+00	  +2.7103433291250091E+01	  +1.2563796310903145E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2455726742787188E+00	  +4.4444444444444446E+00	  +7.7087271124852643E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3530573289757932E+01	  +2.5237977235296682E+01	  +1.6166840935374912E+04	  -1.0430385135905866E+04	  -7.0202544948278128E+03	  +1.2595825941871409E+01	  +1.2563796310903145E+01	  +4.4907891487152538E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2414048555414138E+02	  +2.5567837861340472E+01	  +2.7094987209279900E+01	  +5.1526815617590771E+01	  +5.1082315278477665E+01	  +5.2509684099763321E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8066666666666666E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2596036566415854E+01	  +8.8942430053460843E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2596328488308032E+01	  +8.8942430053460843E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2563882733231500E+01	  +8.8754660939855731E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2563836824083756E+01	  +8.8754660939855713E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2577391531912587E+01	  +0.0000000000000000E+00	  +2.5560624509156018E+01	  +1.2583590154083781E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9912967203750004E+03	  +1.2552200837479750E+01	  +0.0000000000000000E+00	  +2.7094108380823577E+01	  +1.2557393811002743E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2449744488141905E+00	  +4.4444444444444446E+00	  +7.7005468165799593E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3498027889396226E+01	  +2.5233055581453929E+01	  +1.6128098652187489E+04	  -1.0430385135905866E+04	  -6.9912967203750004E+03	  +1.2583590154083781E+01	  +1.2557393811002743E+01	  +4.4800274033854139E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2286149387148146E+02	  +2.5532817191616189E+01	  +2.7084461891002960E+01	  +5.1525229643616910E+01	  +5.1073864339528129E+01	  +5.2378094774477346E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8083333333333332E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2583844926102971E+01	  +8.8869027641535377E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2584200088745286E+01	  +8.8869027641535377E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2557543125649930E+01	  +8.8715972731745786E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2557466303728241E+01	  +8.8715972731745786E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2564936362836262E+01	  +0.0000000000000000E+00	  +2.5527906564364653E+01	  +1.2571561819789270E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9628010062488956E+03	  +1.2545732713648430E+01	  +0.0000000000000000E+00	  +2.7084222070512947E+01	  +1.2551134137848216E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2443659581300026E+00	  +4.4444444444444446E+00	  +7.6918307675198143E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3466058053803792E+01	  +2.5228111949701510E+01	  +1.6086808264392181E+04	  -1.0430385135905866E+04	  -6.9628010062488956E+03	  +1.2571561819789270E+01	  +1.2551134137848216E+01	  +4.4685578512200500E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2153248479023762E+02	  +2.5498267525245613E+01	  +2.7073869757540709E+01	  +5.1523463723746886E+01	  +5.1065441461118745E+01	  +5.2237887252859461E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8100000000000001E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2571829195757678E+01	  +8.8797247467739069E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2572205867336088E+01	  +8.8797247467739069E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2551303998891564E+01	  +8.8678227131401988E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2551216423820362E+01	  +8.8678227131401988E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2553064189568103E+01	  +0.0000000000000000E+00	  +2.5494851945759763E+01	  +1.2559839485888444E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9352043782459014E+03	  +1.2539527569227817E+01	  +0.0000000000000000E+00	  +2.7073981543387031E+01	  +1.2544996609480060E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2437170977376324E+00	  +4.4444444444444446E+00	  +7.6830107450467171E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3435174428513523E+01	  +2.5223166574951019E+01	  +1.6045014041568715E+04	  -1.0430385135905866E+04	  -6.9352043782459014E+03	  +1.2559839485888444E+01	  +1.2544996609480060E+01	  +4.4569483448801984E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.2018822091078289E+02	  +2.5464605746750355E+01	  +2.7063187741230550E+01	  +5.1521328401151493E+01	  +5.1057027334098890E+01	  +5.2096007201125727E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
  +1.8116666666666667E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2560105044014938E+01	  +8.8727531553022022E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2560482823038045E+01	  +8.8727531553021988E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2545169738168381E+01	  +8.8641258995531356E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2545079946030508E+01	  +8.8641258995531356E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0430385135905866E+04	  +1.2541597234078241E+01	  +0.0000000000000000E+00	  +2.5461978568590794E+01	  +1.2548491409563121E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.0000000000000000E+00	  +2.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9084714777280979E+03	  +1.2533466363252240E+01	  +0.0000000000000000E+00	  +2.7063506174962015E+01	  +1.2539009232603306E+01	  +0.0000000000000000E+00	  +1.1556129798109862E+00	  +1.2430561559899418E+00	  +4.4444444444444446E+00	  +7.6741936744085031E+00	  +4.4444444444444446E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3405275679959328E+01	  +2.5218220943605424E+01	  +1.6003222469590801E+04	  -1.0430385135905866E+04	  -6.9084714777280979E+03	  +1.2548491409563121E+01	  +1.2539009232603306E+01	  +4.4453395748863340E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.1882722846747913E+02	  +2.5431749136488264E+01	  +2.7052419920721540E+01	  +5.1518857069093968E+01	  +5.1048623272268102E+01	  +5.1954174632999572E-01	  +0.0000000000000000E+00	  +4.4444444444444446E+00	
